gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
1090542292			pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.	2023-09-15 15:15:46-03			IAC - Herbário do Instituto Agronômico de Campinas	Collection				IAC	IAC	IAC - Herbário do Instituto Agronômico de Campinas	Instituto Agronômico de Campinas	PreservedSpecimen				BRA:IAC:IAC:12480	12480	2633	G.A. Black																																											1948	05	07																Brasil		Amazonas		São Gabriel da Cachoeira	Porto de Içana, acima de Tunuí													1.0833330000000001	-67.5833300000000037						-67.58333	1.083333																																	W.A. Ducke		1948-09-02												Crudia amazonica								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae(=Leguminosae)				Crudia				amazonica					Spruce ex Benth.					
1090540625			pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.	2023-09-15 15:15:46-03			IAC - Herbário do Instituto Agronômico de Campinas	Collection				IAC	IAC	IAC - Herbário do Instituto Agronômico de Campinas	Instituto Agronômico de Campinas	PreservedSpecimen				BRA:IAC:IAC:10558	10558	1182	J.M. Pires & G.A. Black																																											1946	03	21																Brasil		Amazonas		Maués														-3.38359999999999994	-57.7186000000000021						-57.7186	-3.3836																																	J.M. Pires & G.A. Black		1946-03-21												Crudia amazonica								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae(=Leguminosae)				Crudia				amazonica					Spruce ex Benth.					
1090540024			pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.	2023-09-15 15:15:46-03			IAC - Herbário do Instituto Agronômico de Campinas	Collection				IAC	IAC	IAC - Herbário do Instituto Agronômico de Campinas	Instituto Agronômico de Campinas	PreservedSpecimen				BRA:IAC:IAC:9900	9900	20951	R.L. Fróes																																											1945	05	24																Brasil		Amazonas		Fonte Boa														-2.51390000000000002	-66.091700000000003						-66.0917	-2.5139																																	W.A. Ducke		1945-05-24												Crudia amazonica								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae(=Leguminosae)				Crudia				amazonica					Spruce ex Benth.					
1089246037			pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.	2023-11-17 16:02:03-03			EAC - Herbário Prisco Bezerra	Collection				Universidade Federal do Ceará	EAC	EAC - Herbário Prisco Bezerra	Universidade Federal do Ceará	PreservedSpecimen				BRA:UFC:EAC:40126	40126	316	Tavares, A.S.																								Árvore de 5 m de altura; frutos ferrugineos. Mata de beira de rio.																			1987	11	01												Southern America				Brasil		Pará			Ilha de Marajó, rio Anajas, Anajas.		12	12										-0.949999999999999956	-49.7999999999999972						-49.8	-0.95																																															Crudia amazonica								Plantae	Dicotyledon				Fabaceae				Crudia				amazonica					Spruce ex Benth.					
1088986028			pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.	2023-03-09 11:33:04-03			UEC - Herbário da Universidade Estadual de Campinas	Collection				UNICAMP	UEC	UEC - Herbário da Universidade Estadual de Campinas	Universidade Estadual de Campinas	PreservedSpecimen				BRA:UNICAMP:UEC:7896	7896	1135	Silva, M																								Árvore de 10m; fruto aveludado																			1968	01	13																Brazil		Pará		Oriximiná	Lago do Iripixi, Capoeira fiina da beira do lago.													-1.8333330000000001	-58.1666669999999968						-58.166667	-1.833333																																															Crudia amazonica								Plantae	Magnoliopsida				Fabaceae				Crudia				amazonica					Spruce ex Benth.					
1077305978			pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.	2023-07-24 09:39:53-03			CNMT - Herbário Centro Norte Mato Grossense	Collection				Universidade Federal de Mato Grosso	CNMT	CNMT - Herbário Centro Norte Mato Grossense	Universidade Federal de Mato Grosso	PreservedSpecimen				BRA:UFMT:CNMT:6332	6332	6737	Elias,J.																								Habitat: Mata de galeria.Árvore.Doação - Herbário Institudo Nacional de Pesquisas da Amazônia, INPA 20468																			1967	04	18																Brasil		Amazonas		Manaus	Cachoeira, baixa do Tarumã.													-3.10194400000000003	-60.0249999999999986						"60°01'30""W"	"03°06'07""S"																																	Silva, M.F		1992-01												Crudia amazonica								Plantae	Angiosperma				Fabaceae				Crudia				amazonica					Spruce ex Benth.					
1077302987			pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.	2023-07-24 09:39:53-03			CNMT - Herbário Centro Norte Mato Grossense	Collection				Universidade Federal de Mato Grosso	CNMT	CNMT - Herbário Centro Norte Mato Grossense	Universidade Federal de Mato Grosso	PreservedSpecimen				BRA:UFMT:CNMT:735	735	6737	Albuquerque, B.W.P.																								Antese e numerosos botões.Habitat: Terra FirmeÁrvore, 10m de altura, 25 cm de DAP.																			1967	04	18																Brasil		Amazonas		Manaus	Cachoeira Baixa do Tarumã.													-3.10250000000000004	-60.0252780000000001						"60°01'31""W"	"3°06'09""S"																																	Coêlho, D.F.		1982-01												Crudia amazonica								Plantae	Angiosperma				Fabaceae				Crudia				amazonica					Spruce ex Benth.					
1055589848					1663255281000								NHMUK	BOT			PreservedSpecimen			"{""associatedMediaCount"": null, ""barcode"": null, ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": ""Sheet"", ""collectionName"": null, ""commodity"": null, ""created"": 1190893446000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""Yes"", ""determinationNames"": ""Crudia amazonica Spruce"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": ""Spruce on the Amazon and Andes"", ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1055589848"", ""gbifIssue"": [""GEODETIC_DATUM_ASSUMED_WGS84""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": null, ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": null, ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": null, ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""Gen Herb"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": ""CS Britannia""}"	bb927366-5a24-4134-b558-6765346ca5d3	BM000795003	1520	Richard Spruce															present								NHMUK:ecatalogue:4988462															1520					1851	5												South America; Brazil	South America				Brazil																		-10.773109	-53.089820		4364				10 46 23.19 S	053 05 23.35 W																																Type															Crudia amazonica Spruce							Fabales; Fabaceae; Detarioideae				Fabales		Fabaceae				Crudia				amazonica					Spruce					
1042710733			pt		2014-09-26			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PreservedSpecimen				urn:catalog:inpa:herbarium:245127	256939	3702	Mike Hopkins																																							2012-11-20																		América do Sul				Brasil	BR	Pará	Itaituba		Rio Tapajós próximo a boca do Rio Rato, Margem direita do Rio Tapajós		77	0										-5,308333	-56,98	desconhecido																																							Ramos, J.F.		2013-06-30												Crudia amazonica Spruce ex Benth.								Plantae	Dicotyledon		Fabales		Leguminosae-caes				Crudia				amazonica			espécie							
1042694810			pt		2014-09-26			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PreservedSpecimen				urn:catalog:inpa:herbarium:228861	246213	181	Mike Hopkins																																							2011-09-18																		América do Sul				Brasil	BR	Amazonas	Nova Olinda do Norte		Comunidade Nossa Senhora dos Remédios, Margem direita do Rio Madeira.		0	0										-3,612810	-58,93	desconhecido																																							Ramos, J.F.		2012-01-07												Crudia amazonica Spruce ex Benth.								Plantae	Dicotyledon		Fabales		Leguminosae-caes				Crudia				amazonica			espécie							
1042682351			pt		2014-09-26			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PreservedSpecimen				urn:catalog:inpa:herbarium:216836	231596	43	Mike Hopkins																																							2009-06-27																		América do Sul				Brasil	BR	Amazonas	Anorí		"""Divisa de municipio Beruri;RDS Piagaçu-Purus; baixo rio Purus; Floresta de várzea; Igarapé de várzea entre lago Ambé e Lago Careta."""		0	0										-4,278278	-62,51	desconhecido																																							Luize, B.G.		2009												Crudia amazonica Spruce ex Benth.								Plantae	Dicotyledon		Fabales		Leguminosae-caes				Crudia				amazonica			espécie							
1042672702			pt		2014-09-26			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PreservedSpecimen				urn:catalog:inpa:herbarium:206735	224190	7222	Mike Hopkins																																							2008-02																											Reserva Biológica Parque do Jaú.		0	0										-1,848417	-61,59	desconhecido																																							Cangani, K.G.		2008-03												Crudia amazonica Spruce ex Benth.								Plantae	Dicotyledon		Fabales		Leguminosae-caes				Crudia				amazonica			espécie							
1042665126			pt		2014-09-26			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PreservedSpecimen				urn:catalog:inpa:herbarium:198900	151607	5177	Mike Hopkins																																							1986-06-18																		América do Sul				Brasil	BR	Rondônia	Porto Velho		Represa Samuel, along igarapé Japiim, ca. 2 hours upstream from dam by boat.		0	0										-8,816667	-63,33	desconhecido																																							Barneby, R.C.		1988												Crudia amazonica Spruce ex Benth.								Plantae	Dicotyledon		Fabales		Leguminosae-caes				Crudia				amazonica			espécie							
1042661801			pt		2014-09-26			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PreservedSpecimen				urn:catalog:inpa:herbarium:195801	164193	316	Mike Hopkins																																							1987-11-01																		América do Sul				Brasil	BR	Pará	Anajás		Anajás, Ilha de Marajó, rio Anajás, Anajás.		12	0										-0,950000	-49,80	desconhecido																																																					Crudia amazonica Spruce ex Benth.								Plantae	Dicotyledon		Fabales		Leguminosae-caes				Crudia				amazonica			espécie							
1042631904			pt		2014-09-26			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PreservedSpecimen				urn:catalog:inpa:herbarium:165834	207135	1059	Mike Hopkins																																							1999-08-16																		América do Sul				Brasil	BR	Amazonas	Santa Isabel do Rio Negro				0	0										-0,416667	-64,00	desconhecido																																							Vieira, M.G.G.		2000												Crudia amazonica Spruce ex Benth.								Plantae	Dicotyledon		Fabales		Leguminosae-caes				Crudia				amazonica			espécie							
1042613978			pt		2014-09-26			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PreservedSpecimen				urn:catalog:inpa:herbarium:147770	164037	3788	Mike Hopkins																																							1987-11-13																		América do Sul				Brasil	BR	Pará	Ilha de Marajó		Anajás, Ilha de Marajó, Anajás, Foz do rio Mucuons.		23	0										-0,983056	-49,58	desconhecido																																							Barneby, R.C.		1996												Crudia amazonica Spruce ex Benth.								Plantae	Dicotyledon		Fabales		Leguminosae-caes				Crudia				amazonica			espécie							
1042568161			pt		2014-09-26			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PreservedSpecimen				urn:catalog:inpa:herbarium:101990	173699	484	Mike Hopkins																																							1989-08-10																		América do Sul				Brasil	BR	Amazonas	Novo Airão		Area Indígena Waimiri Atroari, Rio Camanaú, vicinity of Aldeia Maré.		60	0										-1,750000	-61,25	desconhecido																																																					Crudia amazonica Spruce ex Benth.								Plantae	Dicotyledon		Fabales		Leguminosae-caes				Crudia				amazonica			espécie							
1042548591			pt		2014-09-26			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PreservedSpecimen				urn:catalog:inpa:herbarium:82631	157772	2755	Mike Hopkins																																							1986-11-20																		América do Sul				Brasil	BR	Amazonas	Tonantins		Margem esquerda do rio Solimões, boca do rio Tonantins, abaixo de Vilha Velha.		0	0										-2,833333	-67,83	desconhecido																																							Barneby, R.C.		1988												Crudia amazonica Spruce ex Benth.								Plantae	Dicotyledon		Fabales		Leguminosae-caes				Crudia				amazonica			espécie							
1042522258			pt		2014-09-26			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PreservedSpecimen				urn:catalog:inpa:herbarium:56041	188646	143	Mike Hopkins																																							1992-02-19																		América do Sul				Brasil	BR	Amazonas	Manaus		Ilha da Marchantaria, Rio Solimões, Ilha da Marchantaria, segunda faixa alta de terra firme a direita no canal que vai para o Lago Camaleão.		0	0										-3,250000	-60,00	desconhecido																																							Ferreira, L.V.		1992												Crudia amazonica Spruce ex Benth.								Plantae	Dicotyledon		Fabales		Leguminosae-caes				Crudia				amazonica			espécie							
1042521684			pt		2014-09-26			Instituto Nacional de Pesquisas da Amazônia (INPA)	Collection	01.263.896/0015-60			Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)	Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)		PreservedSpecimen				urn:catalog:inpa:herbarium:56091	188696	198	Mike Hopkins																																							1992-05-14																		América do Sul				Brasil	BR	Amazonas	Manaus		Ilha da Marchantaria, Rio Solimões, Ilha da Marchantaria, segunda faixa alta de terra a direita no canal que vai para o Lago Camaleão.		0	0										-3,250000	-60,00	desconhecido																																																					Crudia amazonica Spruce ex Benth.								Plantae	Dicotyledon		Fabales		Leguminosae-caes				Crudia				amazonica			espécie							
