gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
2827565231				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				c15dde92-b14e-4c3a-b46c-5579020d0cc4	AD 97845275	6788	Whibley, D.J.E.															PRESENT																								1978-09-06				1978	9	6	6 Sep 1978	Red brown sand flats between ranges, tall grey shrub with ascending branches, leaves grey, scurfy, flowers mid yellow														Australia	AU	South Australia			Plain between Tomkinson and Mann Ranges, c. 16 km by road NNE of turnoff on Pipalyatjara - Putaputa road on road to Waltjitjata													-26.05	129.425	EPSG:4326	1000.0			26,03,00,S;129,25,30,E								collector																											O'Leary, M.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2827555053				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				8818c3cf-e1cd-447e-89cf-8aca3e2f648a	AD 97905283		Ryko, T.															PRESENT																								1955-11-15				1955	11	15	15 Nov 1955															Australia	AU	Northern Territory			Bundooma													-24.898713	134.251047	EPSG:4326	10000.0			24,54,00,S;134,15,00,E																																			O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2827553164				CC-BY 4.0 (Int)	2021-07-28T06:17:53				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				29c76df8-0f3a-4e5f-8b7e-4272a0107f17	NSW370195	1919	Perry, R.A.							fruits				native				PRESENT	sheet	in collection							Spreading shrub 6' [1.8 m] high with viscid pods.															1948-08-17				1948	8	17		Shallow soil on quartzites with Eucalyptus brevifolia and Triodia sp.														Australia	AU	Northern Territory	Barkly Tablelands		4 miles [6.4 km] S of 'Helen Springs' Station.													-18.48	133.88	EPSG:4326	1000.0			18 29 S, 133 53 E	18 29 S	133 53 E	Degrees Minutes																																Kodela, P.G.		1994-05-13											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
2827542967				CC-BY 4.0 (Int)	2021-07-28T06:17:40				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				e2a27f34-2ed1-402f-8463-96b9ea235ee8	NSW370191	3554 A	Martin, H.							buds|flowers				native				PRESENT	sheet	in collection							Shrub.															1975-04-22				1975	4	22		Sandhills, found on top and slopes of dunes.														Australia	AU	Western Australia	Carnegie		25 miles [40 km] SW of Warburton Mission.													-26.23	126.28	EPSG:4326	1000.0			26 14 S, 126 17 E	26 14 S	126 17 E	Degrees Minutes																																Kodela, P.G.		1994-05-13											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
2827535670				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				09a488e5-8a95-4c8b-ba26-e383446c08d8	AD 97808504	7495	Latz, P.K.															PRESENT																								1977-08-30				1977	8	30	30 Aug 1977	... in red sand, slopes of dune with {Tri[odia] basedowii}														Australia	AU	Northern Territory			Hale River, Simpson Desert													-25.1153713	135.9677019	EPSG:4326	1000.0			25,07,,S;135,58,,E								collector																											O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2827526120				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				e4c6822e-f430-4d34-a5c9-2cb2ca0ff9ab	AD 966021682		Cleland, J.B.															PRESENT																								1961-06-28				1961	6	28	28 Jun 1961															Australia	AU	Northern Territory			Ayers Rock													-25.3487323	131.0677395	EPSG:4326	10000.0			25,21,00,S;131,04,00,E																																			O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2827515216				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				a4d3ad18-ca86-48e6-9f28-9c7a7fe504c0	AD 96917191		Cleland, J.B.															PRESENT																								1936-08-17				1936	8	17	17 Aug 1936															Australia	AU	Northern Territory			Granites													-20.5653881	130.3510491	EPSG:4326	10000.0			20,34,00,S;130,21,00,E																																			O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2827507359				CC-BY 4.0 (Int)	2021-07-28T06:51:40				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				a7ba4546-6c05-4f51-a172-fb4ddc87682b	NSW370170	10	Forde, N.							fruits|seed				native				PRESENT	sheet	in collection							A tall shrub, 16 ft [4.8 m] high, with bright green phyllodes.															1955-11-23				1955	11	23		Acacia coriacea - Eucalyptus dichromophloia community over Plectrachne spp.														Australia	AU	Northern Territory	Central North		23 miles [36.8 km] N of 'Aileron' Homestead.													-22.35	133.38	EPSG:4326	1000.0			22 21 S, 133 23 E	22 21 S	133 23 E	Degrees Minutes																																Kodela, P.G.		1994-05-13											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
2827507041				CC-BY 4.0 (Int)	2021-07-28T06:52:05				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				02ee811d-7651-4bf2-9669-0aec85727914	NSW360031	NT 1683	Chippendale, G.M.							flowers				native				PRESENT	sheet	in collection							Common in whole area. Shrub 4 ft [1.2 m]; inflorescence yellow. [ex NT 1683]															1955-09-22				1955	9	22		In deep red sand.														Australia	AU	Northern Territory	Central South		2 miles [3.2 km] W of No. 2 Desert Bore, 'Hamilton Downs' [Station]. [Lat/long = 'Hamilton Downs' Station]. [Lat/long													-23.52	133.27	EPSG:4326	25000.0			23 31 S, 133 16 E	23 31 S	133 16 E	Degrees Minutes																																Kodela, P.G.		1994-05-13											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
2827506485				CC-BY 4.0 (Int)	2021-07-28T06:52:21				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				24121f54-babe-4394-b063-36a0026b150b	NSW360040	2261	Nelson, D.J.							buds				native				PRESENT	sheet	in collection							Scattered. Woody, stemmed shrub 2.5 m high; phyllodes viscid; bark pale grey. Wood block collected.															1973-03-06				1973	3	6		On top of red sand dune.														Australia	AU	Northern Territory	Central South		Deep Well Road, 23.7 miles [37.92 km] S of Alice Springs.													-24.03	133.97	EPSG:4326	1000.0			24 02 S, 133 58 E	24 02 S	133 58 E	Degrees Minutes																																Kodela, P.G.		1994-05-13											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
2827498513			en	CC-BY 4.0 (Int)	2018-04-27T00:00				PhysicalObject				CNS	CNS			PRESERVED_SPECIMEN				7ce03194-f7f5-4fc0-9859-fe3064239905	CNS 130273.1	9206	Gray, B.							flowers|leaf								PRESENT	sheet	in collection							Upright shrub to 3 m. Flowers yellow. Glossy leaves. Shrub.															2008-06-28				2008	6	28		Rocky hillside.														Australia	AU	Queensland	Burke		40 km E of Mt Isa.		372.0											-20.728889	139.813056	EPSG:4326	50.0				20 43 44 S	139 48 47 E						collector																																								https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2827497008				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				1b1048b5-4d72-4cff-b3b9-e164b2547079	AD 966060558	24	Chalmers, J.															PRESENT																								1932-10				1932	10		Oct 1932	Grows in sandhills														Australia	AU	Northern Territory			MacDonald Downs													-22.4153703	135.1176925	EPSG:4326	30000.0			22,25,00,S;135,07,00,E																																			O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2827491909				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				b20beaaf-0d14-442f-aaa1-73e70be1e73b	AD 96939081	56	van Dam, H.															PRESENT																								1969-06-20				1969	6	20	20 Jun 1969	Clearing														Australia	AU	Northern Territory			34 m[iles] N of Barrow C[ree]k													-20.9884285	133.951027	EPSG:4326	10000.0			20,59,23,S;133,57,00,E																																			O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2827490068				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				24adafd0-3838-4d8e-9ef0-72fda190a04f	AD 96832050		Black, E.C.															PRESENT																															Sep 195[6]															Australia	AU	Northern Territory			Rumbalara (Finke Riv[er])													-25.332046	134.4843811	EPSG:4326	10000.0			25,20,00,S;134,29,00,E																																			O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2827457484				CC-BY 4.0 (Int)	2021-07-28T06:52:09				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				9a01eab4-4492-44c4-9435-84b48def8c2f	NSW360013	547	Nicholls, A.O.							buds|flowers				native				PRESENT	sheet	in collection							Shrub to 4-5 ft [1.2-1.5 m] high. [ex NT 12532]															1967-05-16				1967	5	16		Growing on rocky slope.														Australia	AU	Northern Territory	Central South		2-3 miles [0.6-0.9 m] W of Alice Springs, Sewage Farm.													-23.7	133.83	EPSG:4326	1000.0			23 42 S, 133 50 E	23 42 S	133 50 E	Degrees Minutes																																Kodela, P.G.		1994-05-13											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
2827450899				CC-BY 4.0 (Int)	2021-07-28T06:17:07				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				9b6e70a0-07c0-4f7e-b3ea-c817de30b30e	NSW370180	792	Perry, R.A.							buds				native				PRESENT	sheet	in collection							Erect, sparse, grey shrub 4' [1.2 m] high.															1948-05-09				1948	5	9		Stony, steep slope with Eucalyptus brevifolia and Triodia sp.														Australia	AU	Queensland	Gregory North		12 miles [19.2 km] NE of 'Oban' Station.													-21.2	139.2	EPSG:4326	1000.0			21 12 S, 139 12 E	21 12 S	139 12 E	Degrees Minutes																																Kodela, P.G.		1994-05-13											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
2827444092				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				32072d61-3e94-47b4-8f09-734980b57d46	AD 96832048B		UNKNOWN OR ANONYMOUS															PRESENT																								1918-07-20				1918	7	20	20 Jul 1918															Australia	AU	South Australia			Mulka district, c. 160 km NNE of Marree													-28.320556	138.736111	EPSG:4326	30000.0			28,19,14,S;138,44,10,E																																			O'Leary, M.C.		2002-02-28											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2827441386				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				7cd77906-bb7c-46be-8465-b987ddeb1542	AD 97905303		Ryko, T.															PRESENT																								1952				1952			1952 to 1955															Australia	AU	Northern Territory			Bundooma													-24.898713	134.251047	EPSG:4326	30000.0			24,54,00,S;134,15,00,E																																			O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2827426083				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				269baedc-8315-44fa-bcbc-e07c43ab6462	AD 97845273	6796	Whibley, D.J.E.															PRESENT																								1978-09-06				1978	9	6	6 Sep 1978	On side of red brown sand dune														Australia	AU	South Australia			Plain between Tomkinson and Mann Ranges. c. 16 km by road NNE of turnoff on Pipalyatjara - Putaputa road on road to Waltjitjata													-26.05	129.425	EPSG:4326	10000.0			26,03,00,S;129,25,30,E								collector																											O'Leary, M.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2827412596				CC-BY 4.0 (Int)	2021-07-28T06:16:57				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				c116af0b-14b9-41f8-9826-d61c77cd5af5	NSW236492	1060	Armitage, I.B.							buds|flowers|fruits				native				PRESENT	sheet	in collection							Very glaucous. [ No seeds ].															1978-06-08				1978	6	8																Australia	AU	Queensland	Gregory North		47 km from Dajarra to Duchess.													-21.42	139.2972	EPSG:4326	1000.0			21 25 S, 139 17 50 E	21 25 S	139 17 50 E	Degrees Minutes Seconds																																													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
2827403331				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				8e4584a3-1ea6-4b1e-9b09-4d803dff1467	AD 201212	3061	Vonow, H.P.|Clarke, V.T.|Thompson, W.A.															PRESENT																								2006-09-22				2006	9	22	22 Sep 2006	Sandplain, {Eucalyptus gamophylla} over {Triodia basedowii} with scattered {Acacia melleodora, A. ramulosa, A.} spp., {Dicrastylis, Halgania viscosa}														Australia	AU	Western Australia			[Tjukurla] Road, N of Great Central H[igh]w[a]y, adjacent Walter James Range. E of [Tjukurla] R[oa]d													-24.6745755	128.7727489	EPSG:4326	150.0			24,40,33,S;128,46,18,E																																			O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2827401226				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				6d3fa4f8-8cde-4901-a062-e37535faa81f	AD 95916081	6173	Lazarides, M.															PRESENT																								1956-10-08				1956	10	8	8 Oct 1956	... on top of sand dunes														Australia	AU	Northern Territory			Near Ayers Rock													-25.3487323	131.0677395	EPSG:4326	30000.0			25,21,00,S;131,04,00,E																																			O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2827387242				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				fc2cd543-0733-48c1-9c92-1685308682ea	AD 96904043	1023	Weber, J.Z.															PRESENT																								1968-07-18				1968	7	18	18 Jul 1968															Australia	AU	Northern Territory			Central Mount Stuart, on Stuart Highway													-21.9153771	133.4510353	EPSG:4326	10000.0			21,55,00,S;133,27,00,E																																			O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2827373002				CC-BY 4.0 (Int)	2021-07-28T06:52:58				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				c3c6567a-0dc7-4b17-b638-7d2d8c314dc4	NSW370220	3503	Martin, H.							fruits|seed				native				PRESENT	sheet	in collection							Shrub 9-10' [2.7-3.0 m]; leaves near tips glaucous and shiny, away from branches mealy.															1975-04-16				1975	4	16		Sand dune hollow.														Australia	AU	Northern Territory	Central South		Ayers Rock.													-25.35	131.02	EPSG:4326	1000.0			25 21 S, 131 01 E	25 21 S	131 01 E	Degrees Minutes																																Kodela, P.G.		1994-05-13											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
2827365312			en	CC-BY 4.0 (Int)	2018-04-12T12:07:45				PhysicalObject				CNS	CNS			PRESERVED_SPECIMEN				f7267d47-2edb-40e8-98e4-4111f7fa6acd	CNS 130080.1	9189	Gray, B.							flowers|leaf								PRESENT	sheet	in collection							Upright shrub 3.5 tall. Old leaves becoming glaucous. Flower heads yellow. Shrub															2008-06-26				2008	6	26		Heath with scattered Eucalyptus.														Australia	AU	Queensland	Kennedy North		Burra Range.		564.0											-20.678889	145.176111	EPSG:4326	50.0				20 40 44 S	145 10 34 E						collector																											Worboys, S.J.		2018-04-12											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
