gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
2516733648				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.3900175	L.3900175	Sanitjan, S T- 3 	Sanitjan S															PRESENT																							2000-03-16		76	76	2000	3	16		Open, degraded, deciduous hardwood forest, limestone bedrock.										ASIA				TH	Northern			Thailand, Province: Mae Hong Son, District: Bahng Ma Pah, Tahm Nam Lod Wildlife Conservation Development and extension Center, Tahm Lawt Subdistrict.		620 m							19.5	98.05																																																		Dalbergia cultrata T.S.Ralph							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES			ICN	ACCEPTED			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:53:08.867Z						TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham var. cultrata		DWC_ARCHIVE	2024-01-25T05:53:08.867Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.23_1	Mae Hong Son	THA.23.4_1	Muang Mae Hong Son	THA.23.4.1_1	Huai Pha	NE
2515459261				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984794	L.1984794	Maxwell, JF 97- 1552 	Maxwell JF															PRESENT							L  0251927																1997-12-31		365	365	1997	12	31		Open, degraded, very disturbed, fire-damaged secondary growth thicket bordering a wide dirt road; seasonal, primary evergreen and pine forest; granite bedrock.										ASIA				TH	Northern			Thailand, Province: Chiang Rai, District: Wiengbahbao,  Kuhn Jae (Chae) National Park, southern part, ridge  NE of Kuhn Lao Village; Mae Jedi Mai Subdistrict.		1225 m							19.15	99.45																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:51:39.552Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:51:39.552Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.11_1	Chiang Rai	THA.11.17_1	Wiang Pa Pao	THA.11.17.3_1	Mae Chedi Mai	
2515457937				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984795	L.1984795	Maxwell, JF 93- 450 	Maxwell JF															PRESENT							L  0252961																1993-05-19		139	139	1993	5	19		Open, fire-prone disturbed place in the deciduous dipterocarp-oak forest; granite bedrock.										ASIA				TH	Northern			Thailand, Province: Lampoon, District: Mae Tah, Doi Kuhn Dahn National Park, trail to Ban Kukrit.		725 m							18.490667	99.302194																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:51:37.390Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:51:37.390Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.20_1	Lamphun	THA.20.5_1	Mae Tha	THA.20.5.3_1	Tha Pla Duk	
2515456809				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984801	L.1984801	Maxwell, JF 90- 703 	Maxwell JF															PRESENT							L  0773668																1990-06-28		179	179	1990	6	28		Open fire-prone area in the deciduous dipterocarp forest. Granite bedrock; rocky area.										ASIA				TH	Northern			Thailand, Province: Chaing Mai, District: Doi Saget, Doi Saget, southern part, Huay Hawng Cry, Bah Miang Subdistrict.		475 m							18.833333	99.166667																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:52:56.718Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:52:56.718Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.4_1	Doi Saket	THA.10.4.8_1	Pa Pong	
2515456745				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984812	L.1984812	Maxwell, JF 88- 686 	Maxwell JF															PRESENT							L  0773673																1988-05-28		149	149	1988	5	28		Open to partly shaded palce in deciduous dipterocarp-oak forest. Granite bedrock.										ASIA				TH	Northern			Thailand, Province: Chiang Mai, District: Muang, Doi Sutep, east side, CMU Observatory area.		850 m							18.81625	98.891806																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:52:56.961Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:52:56.961Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.16_1	Muang Chiang Mai	THA.10.16.1_1		
2515456626				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984789	L.1984789	Bunchuai, K; Nimanong, B  1392 	Bunchuai K; Nimanong B															PRESENT							L  0773684																1967-07-16		197	197	1967	7	16		Hill in evergreen forest.										ASIA				TH	Northern			Thailand, Northern: Chiang Rai, Mae Suai.									19.65	99.55																																																		Dalbergia cultrata T.S.Ralph							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES			ICN	ACCEPTED			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:52:56.979Z						TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham var. cultrata		DWC_ARCHIVE	2024-01-25T05:52:56.979Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.11_1	Chiang Rai	THA.11.10_1	Mae Suai	THA.11.10.2_1	Mae Suai	NE
2515456604				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984813	L.1984813	Maxwell, JF 87- 611 	Maxwell JF															PRESENT							L  0773674																1987-07-04		185	185	1987	7	4		Partly shaded, disturbed thicketr in dry dipterocarp forest along stream. Granite bedrock.										ASIA				TH	Northern			Thailand, Province: Chiang Mai, District: Muang, Doi Sutep, east side, Huay Gayo Falls area.		400 m							18.7833	98.9833																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:51:37.849Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:51:37.849Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.16_1	Muang Chiang Mai	THA.10.16.8_1	Phra Sing	
2515456546				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984806	L.1984806	Maxwell, JF 90- 134 	Maxwell JF															PRESENT							L  0773671																1990-01-29		29	29	1990	1	29		Partly shaded places in deciduous forest with some evergreen species and deciduous dipterocarps and oaks. Granite bedrock.										ASIA				TH	Northern			Thailand, Province: Chiang Mai, District: Muang, Doi Sutep-Pui National Park, east side of Doi Sutep, below Doi Sutep Temple.		975 m							18.81625	98.891806																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:52:48.139Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:52:48.139Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.16_1	Muang Chiang Mai	THA.10.16.1_1		
2515456522				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984800	L.1984800	Maxwell, JF 94- 281 	Maxwell JF															PRESENT							L  0463267																1994-03-01		60	60	1994	3	1		Open, fire-prone area in deciduous forest with many dipterocarps, oaks, etc.; granite bedrock.										ASIA				TH	Northern			Thailand, Province: Lampoon, District: Mae Tah, Doi Kuhn Dahn National Park, accommodation centre.		850 m							18.490667	99.302194																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:52:56.979Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:52:56.979Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.20_1	Lamphun	THA.20.5_1	Mae Tha	THA.20.5.3_1	Tha Pla Duk	
2515456352				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984807	L.1984807	Maxwell, JF 90- 301 	Maxwell JF															PRESENT							L  0773670																1990-03-10		69	69	1990	3	10		Open place in (presently nearly leafless) decicuous forest. Granite bedrock.										ASIA				TH	Northern			Thailand, Province: Chiang Mai, District: Chiang Dao, Doi Chiang Dao Animal Sanctuary, SE side, Ban Yang Toong Bong Forest Station.		575 m							19.35	98.916667																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:51:37.876Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:51:37.876Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.2_1	Chiang Dao	THA.10.2.2_1	Mae Na	
2515456309				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984805	L.1984805	Maxwell, JF 90- 134 	Maxwell JF															PRESENT							L  0773672																1990-01-29		29	29	1990	1	29		Partly shaded places in deciduous forest with some evergreen species and deciduous dipterocarps and oaks. Granite bedrock.										ASIA				TH	Northern			Thailand, Province: Chiang Mai, District: Muang, Doi Sutep-Pui National Park, east side of Doi Sutep, below Doi Sutep Temple.		975 m							18.81625	98.891806																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:52:56.718Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:52:56.718Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.16_1	Muang Chiang Mai	THA.10.16.1_1		
2515456240				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984811	L.1984811	Maxwell, JF 97- 972 	Maxwell JF															PRESENT							L  0396053																1997-09-07		250	250	1997	9	7		Partly open, fire-damaged degraded disturbed area in seasonal primary evergreen hardwood forest; phyllite bedrock.										ASIA				TH	Northern			Thailand, Province: Chiang Rai, District: Wieng Bah Bao, Doi Luang National Park, west side, Doi Mawk summit ridge, near Mah Kahm Bawn Village; Sahn Sah Lee Subdistrict.		1175 m							20.124722	100.296112																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:51:39.553Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:51:39.553Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.11_1	Chiang Rai	THA.11.1_1	Chiang Khong	THA.11.1.5_1	Si Don Chai	
2515456205				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984788	L.1984788	Maxwell, JF 87- 883 	Maxwell JF															PRESENT							L  0773682																1987-08-28		240	240	1987	8	28		Partly open overgrown thicket behind the faculty building. Granitic bedrock.										ASIA				TH	Northern			Thailand, Province: Chiang Mai, District: Muang, Faculty of Pharmacy, Chiang Mai University, Chiang Mai.		325 m							18.783333	98.983333																																																		Dalbergia cultrata T.S.Ralph							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES			ICN	ACCEPTED			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:51:38.910Z						TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham var. cultrata		DWC_ARCHIVE	2024-01-25T05:51:38.910Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.16_1	Muang Chiang Mai	THA.10.16.8_1	Phra Sing	NE
2515456120				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984748	L.1984748	Unknown  s.n . 	Unknown															PRESENT							L  0773664																1941-06-07		158	158	1941	6	7		Botanical Garden.										ASIA				ID	Java			Java, cultivated in Botanical Garden Bogor, I.K.28a. Native of Cochinchina. Received via Dr. Ooster, Buitenzorg: seeds, from Dehra Dun, India, 16.10.1933.		0 m							-6.5991	106.8019																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:51:38.908Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:51:38.908Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	IDN	Indonesia	IDN.9_1	Jawa Barat	IDN.9.16_1	Kota Bogor	IDN.9.16.3_1	Bogor Tengah	
2515454061				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984743	L.1984743	Geesink, R; Phanichapol, D; Santisuk, T  5791 	Geesink R; Phanichapol D; Santisuk T															PRESENT							L  0405463																1973-06-07		158	158	1973	6	7		Disturbed dry Dipterocarp forest.										ASIA				TH	Northern			Northern Thailand, Province: Chieng Mai, Bo Luang.		1000 m							18.75	98.416667																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:52:48.362Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:52:48.362Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.12_1	Mae Chaem	THA.10.12.5_1	Mae Na Chon	
2515452973				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984799	L.1984799	Kopachon, S  31 	Kopachon S															PRESENT							L  0463265																1994-04-10		100	100	1994	4	10		Partly open, disturbed, fire-prone seasonal area in primary evergreen hardwood forest; granite bedrock.										ASIA				TH	Northern			Thailand, Province: Chiang Mai, District: Muang, Doi Sutep - Pui National Park, east side of Doi Sutep, above Ru-See Cave, near the main road.		1100 m							18.81625	98.891806																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:52:56.961Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:52:56.961Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.16_1	Muang Chiang Mai	THA.10.16.1_1		
2515451742				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984747	L.1984747	Unknown  s.n . A!	Unknown															PRESENT							L  0773665																1941-06-07		158	158	1941	6	7		Botanical Garden.										ASIA				ID	Java			Java, cultivated in Botanical Garden Bogor, I.K.28a. Native of Cochinchina. Received via Dr. Ooster, Buitenzorg: seeds, from Dehra Dun, India, 16.10.1933.		0 m							-6.5991	106.8019																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:52:48.362Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:52:48.362Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	IDN	Indonesia	IDN.9_1	Jawa Barat	IDN.9.16_1	Kota Bogor	IDN.9.16.3_1	Bogor Tengah	
